04/12/2020 00:00,3.4,2.99,13.1,0
10/01/2021 17:00,40.9,6.78,24.7,45.577
10/01/2021 18:00,42.6,5.97,25.1,47.544
10/01/2021 19:00,44,5.97,25.1,43.828
10/01/2021 20:00,44.5,5.59,25.6,39.236
10/01/2021 21:00,7.6,3.84,23.1,14.832
10/01/2021 22:00,3.8,3.93,19,0.296
10/01/2021 23:00,NaN,NaN,NaN,0
11/01/2021 00:00,3.7,3.81,15,0
11/01/2021 01:00,3.5,3.58,14.1,0
11/01/2021 02:00,3.3,3.42,13.9,0
11/01/2021 03:00,3.7,3.73,14.4,0
11/01/2021 04:00,3.7,3.82,15.8,0
11/01/2021 05:00,3.5,4.36,17,1.344
11/01/2021 06:00,3.5,4.88,17.3,5.481
11/01/2021 07:00,3.6,5.11,17.9,10.042
11/01/2021 08:00,28.4,5.72,19.2,29.229
11/01/2021 09:00,34.1,5.68,20.3,45.5
11/01/2021 10:00,43.7,5.91,20.3,45.997
11/01/2021 11:00,61.3,3.25,19.7,26.236
11/01/2021 12:00,61.2,4.38,20.6,47.408
11/01/2021 13:00,61.3,4.77,21.2,52.108
11/01/2021 14:00,61.2,4.89,21.3,50.108
11/01/2021 15:00,60.6,5.03,21.6,51.874
11/01/2021 16:00,61.7,6.63,24,55.991
11/01/2021 17:00,66.5,6.23,24.8,53.815
11/01/2021 18:00,65.3,5.79,24.8,56.277
11/01/2021 19:00,64.3,6.03,24.9,54.758
11/01/2021 20:00,66.3,6.27,25.2,52.972
11/01/2021 21:00,9.4,5.16,21.5,25.983
11/01/2021 22:00,4.1,3.95,16.7,7.968
11/01/2021 23:00,NaN,NaN,NaN,3.463
12/01/2021 00:00,3.4,2.66,13.2,2.311
12/01/2021 01:00,3.3,2.42,12.8,0.736
12/01/2021 02:00,3.4,2.35,12.3,0.159
12/01/2021 03:00,3.4,2.85,13.7,1.432
12/01/2021 04:00,3.3,4.09,15.8,7.611
12/01/2021 05:00,3.9,4.51,17.2,10.366
12/01/2021 06:00,3.7,4.6,17.8,12.35
12/01/2021 07:00,3.7,4.24,18.4,14.7
12/01/2021 08:00,51.8,5.22,18.8,31.18
12/01/2021 09:00,64.5,5.6,19.5,48.794
12/01/2021 10:00,67.2,6.13,20.5,51.582
12/01/2021 11:00,78.2,6.7,21.1,57.843
12/01/2021 12:00,79.6,6.92,21.2,63.91
12/01/2021 13:00,79.7,7.53,21.2,69.557
12/01/2021 14:00,75.5,7.41,21.4,66
12/01/2021 15:00,68.4,7.15,21.9,57.388
12/01/2021 16:00,69.1,6.59,24.7,48.502
12/01/2021 17:00,75.5,6.12,25.4,43.219
12/01/2021 18:00,74.8,6,25.1,41.515
12/01/2021 19:00,75.3,6.22,24.9,41.189
12/01/2021 20:00,75.1,6.59,25,41.808
12/01/2021 21:00,10,5.28,21.9,23.46
12/01/2021 22:00,3.8,5.49,16,9.698
12/01/2021 23:00,NaN,NaN,NaN,7.945
13/01/2021 00:00,3.3,4.87,11.7,6.821
13/01/2021 01:00,3.3,4.63,11.6,6.71
13/01/2021 02:00,3.1,4.38,11.9,7.089
13/01/2021 03:00,3.5,4.55,13.5,7.735
13/01/2021 04:00,3.8,4.28,15.6,9.175
13/01/2021 05:00,3.3,4.37,16.9,10.104
13/01/2021 06:00,3.6,4.41,17.2,11.614
13/01/2021 07:00,3.3,4.93,17.8,12.581
13/01/2021 08:00,50.6,6.42,18.5,29.318
13/01/2021 09:00,61.6,7.18,19.5,44.143
13/01/2021 10:00,64.7,7.48,20.2,49.491
13/01/2021 11:00,69.2,7,21.3,53.542
13/01/2021 12:00,70.6,7.51,21.4,62.333
13/01/2021 13:00,70.8,7.89,21.4,66.68
13/01/2021 14:00,62.2,7.12,21.5,60.217
13/01/2021 15:00,58.6,6.76,22.2,50.897
13/01/2021 16:00,54,7.26,24.7,44.009
13/01/2021 17:00,58.2,7.05,25.7,44.239
13/01/2021 18:00,58.4,6.01,25.6,37.977
13/01/2021 19:00,58.8,5.96,25.2,36.634
13/01/2021 20:00,58.8,6.3,25,35.466
13/01/2021 21:00,8.8,5.05,22.2,16.954
13/01/2021 22:00,4,5.46,16.3,3.932
13/01/2021 23:00,NaN,NaN,NaN,0.55
14/01/2021 00:00,3.4,4.07,13.9,0
14/01/2021 01:00,3.4,3.67,13.2,0
14/01/2021 02:00,3.5,4.27,12.7,0
14/01/2021 03:00,3.2,4.23,13.9,0
14/01/2021 04:00,3.7,3.99,15.5,0
14/01/2021 05:00,3.5,4.28,17,0.112
14/01/2021 06:00,3.6,4.28,17.7,2.878
14/01/2021 07:00,3.6,4.47,17.9,12.423
14/01/2021 08:00,41,6.13,19.2,30.896
14/01/2021 09:00,50.1,6.82,20,45.153
14/01/2021 10:00,54.1,7.09,20.1,48.668
14/01/2021 11:00,54.9,7.33,20.1,57.907
14/01/2021 12:00,56.7,7.81,20.7,63.642
14/01/2021 13:00,57.3,7.18,21.2,63.818
14/01/2021 14:00,53.6,7.17,21,59.824
14/01/2021 15:00,52.2,7.66,21.9,59.949
14/01/2021 16:00,51.6,8.83,23.8,60.589
14/01/2021 17:00,57.4,9.19,24.9,58.091
14/01/2021 18:00,54.9,7.73,24.9,52.885
14/01/2021 19:00,55.3,7.53,24.8,48.562
14/01/2021 20:00,57.3,7.31,24.4,44.384
14/01/2021 21:00,8.9,5.09,21.4,23.696
14/01/2021 22:00,3.7,5.13,15.4,10.845
14/01/2021 23:00,NaN,NaN,NaN,8.031
15/01/2021 00:00,3.4,3.95,11.5,7.054
15/01/2021 01:00,3.4,4.07,11.4,7.011
15/01/2021 02:00,3.2,4.24,11.5,7.725
15/01/2021 03:00,3.6,4.21,13.5,7.621
15/01/2021 04:00,3.3,4.43,15.7,8.174
15/01/2021 05:00,3.5,4.58,17.2,9.88
15/01/2021 06:00,3.4,4.34,17.8,10.354
15/01/2021 07:00,4,4.22,18.2,9.456
15/01/2021 08:00,37,6.16,18.6,28.55
15/01/2021 09:00,46.7,7.02,19.8,41.006
15/01/2021 10:00,46.6,6.8,20.9,43.104
15/01/2021 11:00,45.9,5.34,21.8,40.966
15/01/2021 12:00,46.6,4.79,21.8,42.027
15/01/2021 13:00,46.8,4.71,21.6,44.258
15/01/2021 14:00,56.7,4.9,21.6,42.582
15/01/2021 15:00,59.7,5.2,22.3,40.868
15/01/2021 16:00,59.3,5.36,24.9,40.265
15/01/2021 17:00,65.3,5.09,25.5,36.684
15/01/2021 18:00,66,4.94,24.9,36.653
15/01/2021 19:00,65.8,4.81,24.7,33.701
15/01/2021 20:00,64.8,4.92,24.6,33.62
15/01/2021 21:00,63.1,4.91,24.2,34.126
15/01/2021 22:00,61.5,4.91,23.3,31.104
15/01/2021 23:00,NaN,NaN,NaN,12.631
16/01/2021 00:00,3.5,4.01,15.6,1.78
16/01/2021 01:00,3.4,3.78,12.8,0.192
16/01/2021 02:00,3.5,3.49,12.6,0.773
16/01/2021 03:00,3.3,3.35,14,0
16/01/2021 04:00,3.6,3.52,15.6,0
16/01/2021 05:00,3.3,4.18,16.9,1.89
16/01/2021 06:00,3.8,4.31,17.6,5.095
16/01/2021 07:00,3.5,4.51,18,9.085
16/01/2021 08:00,39.8,5.97,19.3,27.167
16/01/2021 09:00,48,6.37,20.3,38.095
16/01/2021 10:00,50.3,6.66,21.2,43.423
16/01/2021 11:00,51.6,5.62,21.5,46.549
16/01/2021 12:00,51.6,6.05,21.4,53.951
16/01/2021 13:00,48.6,6.36,21.5,53.407
16/01/2021 14:00,48.8,6.34,21.4,48.02
16/01/2021 15:00,50.7,6.41,21.4,46.864
16/01/2021 16:00,49.8,7.69,23.5,54.967
16/01/2021 17:00,56.1,7.88,24.5,52.506
16/01/2021 18:00,58.3,7.22,24.7,50.324
16/01/2021 19:00,59.5,6.59,24.9,47.017
16/01/2021 20:00,61.2,5.36,25,43.589
16/01/2021 21:00,60.7,5.28,24,41.871
16/01/2021 22:00,57.7,5.24,22.9,40.651
16/01/2021 23:00,NaN,NaN,NaN,19.546
17/01/2021 00:00,3.6,3.88,16.3,3.707
17/01/2021 01:00,3.3,3.63,14.7,2.828
17/01/2021 02:00,3.3,3.28,14.1,1.414
17/01/2021 03:00,3.6,3.18,14.3,1.213
17/01/2021 04:00,3.7,3.05,16,1.183
17/01/2021 05:00,3.8,3.09,17.3,0.888
17/01/2021 06:00,3.8,2.85,17.7,3.124
17/01/2021 07:00,3.8,3.28,18.2,8.965
17/01/2021 08:00,41.1,5.3,18.7,31.562
17/01/2021 09:00,45.4,6.45,19.5,46.086
17/01/2021 10:00,47.5,6.79,20,51.965
17/01/2021 11:00,53.3,5.79,21.1,55.54
17/01/2021 12:00,55.3,5.72,21.3,60.634
17/01/2021 13:00,54,5.35,21.4,60.817
17/01/2021 14:00,58.1,5.93,21.4,64.016
17/01/2021 15:00,49.6,5.66,22,60.931
17/01/2021 16:00,47.5,5.33,24.8,53.132
17/01/2021 17:00,55.8,4.89,25.1,50.106
17/01/2021 18:00,54.3,4.63,25.1,48.19
17/01/2021 19:00,51.8,4.9,24.9,44.422
17/01/2021 20:00,51.9,5.38,25,42.831
17/01/2021 21:00,50.6,5.52,24.3,43.636
17/01/2021 22:00,49.3,5.46,23.1,38.514
17/01/2021 23:00,NaN,NaN,NaN,20.597
18/01/2021 00:00,3.8,4.8,15.7,6.401
18/01/2021 01:00,3.4,4.04,13.9,1.829
18/01/2021 02:00,3.3,3.53,13.3,0.047
18/01/2021 03:00,3.2,3.74,14.1,1.83
18/01/2021 04:00,3.1,3.74,15.5,4.029
18/01/2021 05:00,3.6,4.37,16.8,6.628
18/01/2021 06:00,3.6,4.43,17.3,9.03
18/01/2021 07:00,3.7,4.74,17.7,13.121
18/01/2021 08:00,39.8,6.01,18.4,31.176
18/01/2021 09:00,53.9,6.78,19.7,45.332
18/01/2021 10:00,124.6,7.56,20.8,50.101
18/01/2021 11:00,131,6.71,21.1,53.202
18/01/2021 12:00,128.3,6.47,20.6,58.677
18/01/2021 13:00,129.2,6.31,20.7,58.67
18/01/2021 14:00,121.9,6.72,21.2,59.387
18/01/2021 15:00,120.6,6.86,21.7,58.893
18/01/2021 16:00,119.6,8.35,24.3,58.768
18/01/2021 17:00,127.7,7.5,24.3,55.452
18/01/2021 18:00,128.9,7.35,24.4,56.566
18/01/2021 19:00,128.8,7.04,24.7,50.896
18/01/2021 20:00,128.1,6.1,24.7,47.857
18/01/2021 21:00,125.6,6.77,23.9,48.48
18/01/2021 22:00,125,7.17,23.1,43.878
18/01/2021 23:00,,,,21.368
19/01/2021 00:00,NaN,NaN,NaN,6.915
19/01/2021 01:00,3.4,4.25,13.1,3.288
19/01/2021 02:00,3.7,3.92,12.8,2.451
19/01/2021 03:00,3.2,4.53,14.1,4.96
19/01/2021 04:00,3.8,5.47,15.6,8.259
19/01/2021 05:00,3.8,6.29,17,11.185
19/01/2021 06:00,3.8,6.36,17.4,12.254
19/01/2021 07:00,3.4,6.27,17.6,13.049
19/01/2021 08:00,103.9,7.18,19.1,29.965
19/01/2021 09:00,118.7,7.07,21.2,42.152
19/01/2021 10:00,119.6,7.22,20.1,48.114
19/01/2021 11:00,120.8,6.6,20.8,53.424
19/01/2021 12:00,123.3,6.12,21,53.603
19/01/2021 13:00,132.2,6.24,20.8,58.687
19/01/2021 14:00,133.6,6.25,21.2,60.473
19/01/2021 15:00,119.5,6.66,22.4,59.971
19/01/2021 16:00,119.9,7.84,25.6,60.951
19/01/2021 17:00,126.7,6.59,25.3,57.387
19/01/2021 18:00,126.6,5.89,24.7,52.345
19/01/2021 19:00,127.9,6.58,24.8,49.683
19/01/2021 20:00,128.6,7.68,25.2,52.185
19/01/2021 21:00,130.6,8.8,24.1,53.933
19/01/2021 22:00,134.1,9.79,23.5,49.356
19/01/2021 23:00,NaN,NaN,NaN,22.654
20/01/2021 00:00,4,5.11,16.1,4.844
20/01/2021 01:00,3.5,4.04,13,0.051
20/01/2021 02:00,3.2,3.98,13,0.349
20/01/2021 03:00,3.3,5.02,14.6,4.39
20/01/2021 04:00,3.5,6.11,16.5,8.425
20/01/2021 05:00,4,6.98,17.6,11.237
20/01/2021 06:00,3.6,7.12,17.9,13.595
20/01/2021 07:00,3.8,7.31,18.3,16.176
20/01/2021 08:00,110.6,8.18,19.6,36.629
20/01/2021 09:00,129.4,8.11,20.3,51.57
20/01/2021 10:00,134.4,8.1,20.7,55.185
20/01/2021 11:00,142.7,8.11,21,64.022
20/01/2021 12:00,146.1,7.85,21,68.304
20/01/2021 13:00,146.8,8.29,21.4,71.064
20/01/2021 14:00,145.9,8.28,21.3,69.575
20/01/2021 15:00,144.4,9.24,22,72.751
20/01/2021 16:00,136.9,10.59,24.7,69.498
20/01/2021 17:00,139.5,10.54,25.6,67.324
20/01/2021 18:00,138,9.66,25.4,66.443
20/01/2021 19:00,140.2,9.83,25.4,62.942
20/01/2021 20:00,142.3,9.99,25.7,60.159
20/01/2021 21:00,141.9,10.31,24.3,57.487
20/01/2021 22:00,143,10.58,22.7,49.885
20/01/2021 23:00,NaN,NaN,NaN,24.28
21/01/2021 00:00,3.8,6.4,16,5.392
21/01/2021 01:00,3.7,4.92,13.8,1.529
21/01/2021 02:00,3.8,4.05,13.2,0
21/01/2021 03:00,3.4,4.31,14.4,2.474
21/01/2021 04:00,3.3,4.48,15.9,3.762
21/01/2021 05:00,3.8,4.91,17.1,6.832
21/01/2021 06:00,4.1,4.74,16.6,8.093
21/01/2021 07:00,3.5,5.65,16.2,13.812
21/01/2021 08:00,112.7,7.28,17.8,36.864
21/01/2021 09:00,139.4,8.27,18.9,58.735
21/01/2021 10:00,152.2,8.24,20.4,60.56
21/01/2021 11:00,152.8,8.03,21,69.193
21/01/2021 12:00,157.3,8.23,21.8,73.051
21/01/2021 13:00,152.8,8.57,21.7,79.811
21/01/2021 14:00,154.4,8.7,21.9,79.424
21/01/2021 15:00,140.9,8.54,21.9,71.41
21/01/2021 16:00,136.5,9.8,24,70.877
21/01/2021 17:00,136.7,9.21,24.9,68.399
21/01/2021 18:00,136.4,7.84,24.7,62.368
21/01/2021 19:00,142.6,8.33,25,60.473
21/01/2021 20:00,144.4,8,25.5,56.465
21/01/2021 21:00,136.9,6.9,24.4,53.362
21/01/2021 22:00,137.8,6.65,23.3,46.23
21/01/2021 23:00,NaN,NaN,NaN,23.377
22/01/2021 00:00,4,5.35,15.6,7.731
22/01/2021 01:00,4.1,4.3,12.3,2.897
22/01/2021 02:00,3.5,4.09,12,2.595
22/01/2021 03:00,3.5,4.27,13,4.883
22/01/2021 04:00,3.5,4.68,14.4,7.114
22/01/2021 05:00,3.4,5.38,15,9.924
22/01/2021 06:00,3.5,5.82,15.7,13.102
22/01/2021 07:00,3.3,5.96,16.2,14.851
22/01/2021 08:00,118.3,7.09,17.2,34.899
22/01/2021 09:00,139.3,7.91,18,54.503
22/01/2021 10:00,147.8,8.01,19.3,58.644
22/01/2021 11:00,159.8,7.8,20.5,66.461
22/01/2021 12:00,154.7,7.6,20.8,74.483
22/01/2021 13:00,153.9,7.69,21.3,76.99
22/01/2021 14:00,36.3,6.8,20.7,58.71
22/01/2021 15:00,6.3,6.18,20.4,39.148
22/01/2021 16:00,4.1,6.95,21.4,30.522
22/01/2021 17:00,4,5.75,21.3,20.381
22/01/2021 18:00,4,5.44,17.8,17.982
22/01/2021 19:00,4.1,4.4,15.5,11.909
22/01/2021 20:00,3.6,3.93,14.5,6.944
22/01/2021 21:00,3.4,3.76,13.1,6.065
22/01/2021 22:00,3.2,3.41,12.5,4.39
22/01/2021 23:00,NaN,NaN,NaN,3.448
23/01/2021 00:00,3.4,3.29,12.6,4.423
23/01/2021 01:00,3.2,3.29,12.8,5.009
23/01/2021 02:00,3.5,3.22,13.1,6.223
23/01/2021 03:00,3.5,3.47,13.4,6.738
23/01/2021 04:00,3.8,4.14,14.5,10.704
23/01/2021 05:00,3.7,4.61,15.8,12.065
23/01/2021 06:00,3.2,4.47,16.1,12.314
23/01/2021 07:00,3.5,4.81,16.6,13.087
23/01/2021 08:00,4.2,4.94,17.9,16.395
23/01/2021 09:00,4.3,4.5,19,17.332
23/01/2021 10:00,11.2,4.68,20,22.463
23/01/2021 11:00,43.9,4.86,21.6,28.073
23/01/2021 12:00,137.7,6.51,22.9,53.931
23/01/2021 13:00,131.3,5.89,24.4,59.39
23/01/2021 14:00,120.9,5.94,24.5,56.416
23/01/2021 15:00,112.9,5.93,24.7,50.589
23/01/2021 16:00,107.3,5.56,24.9,48.85
23/01/2021 17:00,113.2,5.49,25.5,43.829
23/01/2021 18:00,111.4,5.28,25.8,41.992
23/01/2021 19:00,112.8,5,25.6,41.585
23/01/2021 20:00,13.3,3.73,23.3,18.218
23/01/2021 21:00,4,4.54,17.2,11.002
23/01/2021 22:00,3.5,3.91,12.7,8.595
23/01/2021 23:00,NaN,NaN,NaN,6.205
24/01/2021 00:00,3.2,3.35,12.8,3.659
24/01/2021 01:00,3.4,3.35,12.7,3.188
24/01/2021 02:00,3.2,3.38,13,3.591
24/01/2021 03:00,3.2,3,13.7,1.294
24/01/2021 04:00,3.3,3.37,14.7,2.128
24/01/2021 05:00,3.8,3.52,15.7,5.588
24/01/2021 06:00,3.7,4.37,16.3,11.791
24/01/2021 07:00,3.4,4.3,16.9,13.682
24/01/2021 08:00,84,5.61,18.3,37.029
24/01/2021 09:00,100.2,6.72,19.8,58.872
24/01/2021 10:00,105.1,6.15,22.1,57.55
24/01/2021 11:00,111.2,4.94,23.8,60.268
24/01/2021 12:00,111.8,5.55,24.3,68.071
24/01/2021 13:00,101.3,4.98,24.3,60.853
24/01/2021 14:00,105.3,5.03,24.3,59.773
24/01/2021 15:00,98,5.02,24.4,58.38
24/01/2021 16:00,94.3,4.94,24.5,52.313
24/01/2021 17:00,101.1,4.95,24.8,43.667
24/01/2021 18:00,101.9,4.8,24.8,42.227
24/01/2021 19:00,103.6,4.75,24.5,43.453
24/01/2021 20:00,12.4,4.15,21.4,22.152
24/01/2021 21:00,3.8,3.96,16.4,11.263
24/01/2021 22:00,3.3,3.53,13.3,8.167
24/01/2021 23:00,NaN,NaN,NaN,10.37
25/01/2021 00:00,3.3,3.69,12.3,8.456
25/01/2021 01:00,3.4,3.29,12.8,5.777
25/01/2021 02:00,3.5,3.08,12.9,5.09
25/01/2021 03:00,3.4,3.39,13.5,5.322
25/01/2021 04:00,3.3,4.08,14.4,9.118
25/01/2021 05:00,3.8,4.28,15.6,10.654
25/01/2021 06:00,3.5,4.4,16.1,12.193
25/01/2021 07:00,3.7,4.52,16.6,13.06
25/01/2021 08:00,73.9,6.15,18.5,34.314
25/01/2021 09:00,86.6,7.06,20.3,51.542
25/01/2021 10:00,93,6.4,22.3,53.84
25/01/2021 11:00,103.9,5.06,24,57.673
25/01/2021 12:00,111.8,5.58,24.5,67.045
25/01/2021 13:00,117.4,5.91,24.4,67.961
25/01/2021 14:00,136.8,5.79,24.5,63.939
25/01/2021 15:00,129.1,5.38,24.6,55.514
25/01/2021 16:00,118.7,4.77,25.1,47.12
25/01/2021 17:00,124.5,4.85,25.3,41.094
25/01/2021 18:00,125.3,5.09,25.3,37.841
25/01/2021 19:00,126.5,5.09,25.1,37.488
25/01/2021 20:00,14.5,4.32,22.4,17.696
25/01/2021 21:00,4.1,5.12,16.3,8.812
25/01/2021 22:00,3.5,4.39,12.1,6.705
25/01/2021 23:00,NaN,NaN,NaN,5.697
26/01/2021 00:00,3.3,3.52,12.3,3.283
26/01/2021 01:00,3.4,3.75,12.3,2.501
26/01/2021 02:00,3.3,3.69,12.5,3.193
26/01/2021 03:00,3.5,3.16,14,0.934
26/01/2021 04:00,3.4,3.21,15.3,1.027
26/01/2021 05:00,3.3,3.32,16.4,3.13
26/01/2021 06:00,3.8,3.25,16.6,5.458
26/01/2021 07:00,3.8,3.58,17.3,10.728
26/01/2021 08:00,102.8,5.13,18.5,33.544
26/01/2021 09:00,121.1,5.59,20.4,49.288
26/01/2021 10:00,133.8,5.36,22.1,53.629
26/01/2021 11:00,142.5,4.44,23.7,51.645
26/01/2021 12:00,144.8,4.52,24.4,62.208
26/01/2021 13:00,144.2,5.04,24.4,70.002
26/01/2021 14:00,133.1,4.98,24.3,65.529
26/01/2021 15:00,118.4,4.92,24.3,51.612
26/01/2021 16:00,119.1,4.5,25,43.537
26/01/2021 17:00,124.8,4.59,24.9,39.539
26/01/2021 18:00,125.9,4.54,25.2,37.679
26/01/2021 19:00,127.3,4.48,25,37.032
26/01/2021 20:00,14.4,3.69,22.4,16.899
26/01/2021 21:00,3.9,4.02,17.6,7.149
26/01/2021 22:00,3.5,4,13.4,9.474
26/01/2021 23:00,2,NaN,13.1,7.276
27/01/2021 00:00,3.3,2.97,12.8,3.439
27/01/2021 01:00,3.3,2.77,12.6,1.14
27/01/2021 02:00,3.2,2.71,12.6,0.249
27/01/2021 03:00,3.2,3,13.4,1.276
27/01/2021 04:00,3.6,3.68,14.2,6.017
27/01/2021 05:00,3.4,4.31,15.5,9.568
27/01/2021 06:00,3.5,4.34,16.4,10.142
27/01/2021 07:00,3.7,4.31,16.8,12.122
27/01/2021 08:00,103.2,5.56,18.2,31.097
27/01/2021 09:00,118.2,5.4,20.4,48.15
27/01/2021 10:00,119.3,4.57,22.1,46.428
27/01/2021 11:00,123.5,4.66,22.1,48.308
27/01/2021 12:00,128.5,3.83,23.1,49.275
27/01/2021 13:00,137.2,3.93,24.1,55.538
27/01/2021 14:00,127.5,4,24.5,52.499
27/01/2021 15:00,125.2,4.06,24,50.126
27/01/2021 16:00,118.2,4.17,24.2,45.225
27/01/2021 17:00,124.4,4.37,24.8,39.893
27/01/2021 18:00,124.5,4.39,25.1,38.957
27/01/2021 19:00,124,4.35,25.1,38.845
27/01/2021 20:00,13.8,3.83,22.6,17.967
27/01/2021 21:00,3.8,4.06,17.2,5.989
27/01/2021 22:00,3.8,3.33,14,4.389
27/01/2021 23:00,NaN,NaN,NaN,3.182
28/01/2021 00:00,3.6,2.92,13.1,1.517
28/01/2021 01:00,3.4,2.84,13,0.984
28/01/2021 02:00,3.6,2.83,13.2,1.655
28/01/2021 03:00,3.4,2.47,13.8,0.455
28/01/2021 04:00,3.4,2.41,14.7,0.63
28/01/2021 05:00,3.2,3.18,15.7,5.913
28/01/2021 06:00,3.3,3.88,16.4,13.849
28/01/2021 07:00,3.7,4.34,16.7,15.15
28/01/2021 08:00,100.5,4.96,18.5,33.936
28/01/2021 09:00,116.9,4.75,20.1,50.005
28/01/2021 10:00,120.1,4.67,21.2,51.786
28/01/2021 11:00,121.5,4.49,21,51.462
28/01/2021 12:00,123.9,4.41,20.9,51.439
28/01/2021 13:00,125.4,4.1,21.4,48.892
28/01/2021 14:00,126.7,4.19,21.6,55.706
28/01/2021 15:00,124.3,4.11,22,51.601
28/01/2021 16:00,118,4.08,23.4,44.244
28/01/2021 17:00,124.7,4.34,23.6,46.045
28/01/2021 18:00,125.4,4.18,24,43.873
28/01/2021 19:00,125.7,3.57,24.8,38.398
28/01/2021 20:00,14.3,2.57,23,15.279
28/01/2021 21:00,3.5,3.12,18.1,7.255
28/01/2021 22:00,3.6,2.94,14.3,8.926
28/01/2021 23:00,NaN,NaN,NaN,8.138
29/01/2021 00:00,3.3,2.09,13.8,3.016
29/01/2021 01:00,3.6,2.03,13.6,0.587
29/01/2021 02:00,3.3,1.87,13.4,1.033
29/01/2021 03:00,3.5,1.75,14,0.127
29/01/2021 04:00,3.3,1.76,15.1,0.215
29/01/2021 05:00,3.8,2.25,16.4,4.49
29/01/2021 06:00,3.8,2.38,16.8,7.765
29/01/2021 07:00,3.5,2.88,17.4,14.217
29/01/2021 08:00,92.8,4.71,18.3,36.737
29/01/2021 09:00,112.2,5.35,20,56.239
29/01/2021 10:00,117,5.39,21.2,58.888
